service_id,date,exception_type
124050,20220224,1
124055,20220224,1
124058,20220224,1
124063,20220224,1
124068,20220224,1
124073,20220224,1
124078,20220224,1
124083,20220224,1
124088,20220224,1
124093,20220224,1
124098,20220224,1
124103,20220224,1
124108,20220224,1
124113,20220224,1
124118,20220224,1
124123,20220224,1
124128,20220224,1
124133,20220224,1
124138,20220224,1
124143,20220224,1
124148,20220224,1
124153,20220224,1
124158,20220224,1
124163,20220224,1
124168,20220224,1
124173,20220224,1
124174,20220224,1
124175,20220224,1
124180,20220224,1
124185,20220224,1
124190,20220224,1
124195,20220224,1
124200,20220224,1
124205,20220224,1
124206,20220224,1
124211,20220224,1
124222,20220224,1
124227,20220224,1
124228,20220224,1
124229,20220224,1
124230,20220224,1
124233,20220224,1
124238,20220224,1
124243,20220224,1
124248,20220224,1
124253,20220224,1
124258,20220224,1
124263,20220224,1
124268,20220224,1
124273,20220224,1
124278,20220224,1
124281,20220224,1
124282,20220224,1
124283,20220224,1
124288,20220224,1
124297,20220224,1
124302,20220224,1
124308,20220224,1
124313,20220224,1
124322,20220224,1
124328,20220224,1
124333,20220224,1
124338,20220224,1
124347,20220224,1
124352,20220224,1
124357,20220224,1
124362,20220224,1
124367,20220224,1
124372,20220224,1
124377,20220224,1
124382,20220224,1
124387,20220224,1
124388,20220224,1
124393,20220224,1
124394,20220224,1
124399,20220224,1
124404,20220224,1
124409,20220224,1
124414,20220224,1
124419,20220224,1
124424,20220224,1
124429,20220224,1
124434,20220224,1
124435,20220224,1
124440,20220224,1
124445,20220224,1
124450,20220224,1
124451,20220224,1
124452,20220224,1
124457,20220224,1
124462,20220224,1
124467,20220224,1
124472,20220224,1
124473,20220224,1
124478,20220224,1
124479,20220224,1
124484,20220224,1
124485,20220224,1
124490,20220224,1
124495,20220224,1
124500,20220224,1
124501,20220224,1
124502,20220224,1
124503,20220224,1
124508,20220224,1
124509,20220224,1
124514,20220224,1
124519,20220224,1
124524,20220224,1
124525,20220224,1
124530,20220224,1
124535,20220224,1
124540,20220224,1
124545,20220224,1
124550,20220224,1
124551,20220224,1
124552,20220224,1
124553,20220224,1
124558,20220224,1
124563,20220224,1
124564,20220224,1
124569,20220224,1
124570,20220224,1
124575,20220224,1
124580,20220224,1
124585,20220224,1
124590,20220224,1
124595,20220224,1
124600,20220224,1
124605,20220224,1
124610,20220224,1
124615,20220224,1
124620,20220224,1
124625,20220224,1
124626,20220224,1
124627,20220224,1
124632,20220224,1
124637,20220224,1
124642,20220224,1
124643,20220224,1
124648,20220224,1
124653,20220224,1
124658,20220224,1
124663,20220224,1
124668,20220224,1
124669,20220224,1
124670,20220224,1
124671,20220224,1
124676,20220224,1
124681,20220224,1
124684,20220224,1
124689,20220224,1
124694,20220224,1
124699,20220224,1
123608,20220225,1
124040,20220225,1
124045,20220225,1
124050,20220225,1
124055,20220225,1
124058,20220225,1
124063,20220225,1
124068,20220225,1
124073,20220225,1
124078,20220225,1
124083,20220225,1
124088,20220225,1
124093,20220225,1
124098,20220225,1
124103,20220225,1
124108,20220225,1
124113,20220225,1
124118,20220225,1
124123,20220225,1
124128,20220225,1
124133,20220225,1
124138,20220225,1
124143,20220225,1
124148,20220225,1
124153,20220225,1
124158,20220225,1
124163,20220225,1
124168,20220225,1
124173,20220225,1
124174,20220225,1
124175,20220225,1
124180,20220225,1
124185,20220225,1
124190,20220225,1
124195,20220225,1
124200,20220225,1
124205,20220225,1
124206,20220225,1
124211,20220225,1
124222,20220225,1
124227,20220225,1
124228,20220225,1
124229,20220225,1
124230,20220225,1
124233,20220225,1
124238,20220225,1
124243,20220225,1
124248,20220225,1
124253,20220225,1
124258,20220225,1
124263,20220225,1
124268,20220225,1
124273,20220225,1
124278,20220225,1
124281,20220225,1
124282,20220225,1
124283,20220225,1
124288,20220225,1
124297,20220225,1
124302,20220225,1
124308,20220225,1
124313,20220225,1
124322,20220225,1
124328,20220225,1
124333,20220225,1
124338,20220225,1
124347,20220225,1
124352,20220225,1
124357,20220225,1
124362,20220225,1
124367,20220225,1
124372,20220225,1
124377,20220225,1
124382,20220225,1
124387,20220225,1
124388,20220225,1
124393,20220225,1
124394,20220225,1
124399,20220225,1
124404,20220225,1
124409,20220225,1
124414,20220225,1
124419,20220225,1
124424,20220225,1
124429,20220225,1
124434,20220225,1
124435,20220225,1
124440,20220225,1
124445,20220225,1
124450,20220225,1
124451,20220225,1
124452,20220225,1
124457,20220225,1
124462,20220225,1
124467,20220225,1
124472,20220225,1
124473,20220225,1
124478,20220225,1
124479,20220225,1
124484,20220225,1
124485,20220225,1
124490,20220225,1
124495,20220225,1
124500,20220225,1
124501,20220225,1
124502,20220225,1
124503,20220225,1
124508,20220225,1
124509,20220225,1
124514,20220225,1
124519,20220225,1
124524,20220225,1
124525,20220225,1
124530,20220225,1
124535,20220225,1
124540,20220225,1
124545,20220225,1
124550,20220225,1
124551,20220225,1
124552,20220225,1
124553,20220225,1
124558,20220225,1
124563,20220225,1
124564,20220225,1
124569,20220225,1
124570,20220225,1
124575,20220225,1
124580,20220225,1
124585,20220225,1
124590,20220225,1
124595,20220225,1
124600,20220225,1
124605,20220225,1
124610,20220225,1
124615,20220225,1
124620,20220225,1
124625,20220225,1
124626,20220225,1
124627,20220225,1
124632,20220225,1
124637,20220225,1
124642,20220225,1
124643,20220225,1
124648,20220225,1
124653,20220225,1
124658,20220225,1
124663,20220225,1
124668,20220225,1
124669,20220225,1
124670,20220225,1
124671,20220225,1
124676,20220225,1
124681,20220225,1
124684,20220225,1
124689,20220225,1
124694,20220225,1
124699,20220225,1
124039,20220226,1
124044,20220226,1
124049,20220226,1
124054,20220226,1
124057,20220226,1
124062,20220226,1
124067,20220226,1
124072,20220226,1
124077,20220226,1
124082,20220226,1
124087,20220226,1
124092,20220226,1
124097,20220226,1
124102,20220226,1
124107,20220226,1
124112,20220226,1
124117,20220226,1
124122,20220226,1
124127,20220226,1
124132,20220226,1
124137,20220226,1
124142,20220226,1
124147,20220226,1
124152,20220226,1
124157,20220226,1
124162,20220226,1
124167,20220226,1
124172,20220226,1
124179,20220226,1
124184,20220226,1
124189,20220226,1
124194,20220226,1
124199,20220226,1
124204,20220226,1
124210,20220226,1
124221,20220226,1
124226,20220226,1
124232,20220226,1
124237,20220226,1
124242,20220226,1
124247,20220226,1
124252,20220226,1
124257,20220226,1
124262,20220226,1
124267,20220226,1
124272,20220226,1
124277,20220226,1
124280,20220226,1
124287,20220226,1
124292,20220226,1
124296,20220226,1
124301,20220226,1
124307,20220226,1
124312,20220226,1
124317,20220226,1
124321,20220226,1
124327,20220226,1
124332,20220226,1
124337,20220226,1
124342,20220226,1
124346,20220226,1
124351,20220226,1
124356,20220226,1
124361,20220226,1
124366,20220226,1
124371,20220226,1
124376,20220226,1
124381,20220226,1
124386,20220226,1
124392,20220226,1
124398,20220226,1
124403,20220226,1
124408,20220226,1
124413,20220226,1
124418,20220226,1
124423,20220226,1
124428,20220226,1
124433,20220226,1
124439,20220226,1
124444,20220226,1
124449,20220226,1
124456,20220226,1
124461,20220226,1
124466,20220226,1
124471,20220226,1
124477,20220226,1
124483,20220226,1
124489,20220226,1
124494,20220226,1
124499,20220226,1
124507,20220226,1
124513,20220226,1
124518,20220226,1
124523,20220226,1
124529,20220226,1
124534,20220226,1
124539,20220226,1
124544,20220226,1
124549,20220226,1
124557,20220226,1
124562,20220226,1
124568,20220226,1
124574,20220226,1
124579,20220226,1
124584,20220226,1
124589,20220226,1
124594,20220226,1
124599,20220226,1
124604,20220226,1
124609,20220226,1
124614,20220226,1
124619,20220226,1
124624,20220226,1
124631,20220226,1
124636,20220226,1
124641,20220226,1
124647,20220226,1
124652,20220226,1
124657,20220226,1
124662,20220226,1
124667,20220226,1
124675,20220226,1
124680,20220226,1
124683,20220226,1
124688,20220226,1
124693,20220226,1
124698,20220226,1
124038,20220227,1
124043,20220227,1
124048,20220227,1
124053,20220227,1
124061,20220227,1
124066,20220227,1
124071,20220227,1
124076,20220227,1
124081,20220227,1
124086,20220227,1
124091,20220227,1
124096,20220227,1
124101,20220227,1
124106,20220227,1
124111,20220227,1
124116,20220227,1
124121,20220227,1
124126,20220227,1
124131,20220227,1
124136,20220227,1
124141,20220227,1
124146,20220227,1
124151,20220227,1
124156,20220227,1
124161,20220227,1
124166,20220227,1
124171,20220227,1
124178,20220227,1
124183,20220227,1
124188,20220227,1
124193,20220227,1
124198,20220227,1
124203,20220227,1
124209,20220227,1
124220,20220227,1
124225,20220227,1
124236,20220227,1
124241,20220227,1
124246,20220227,1
124251,20220227,1
124256,20220227,1
124261,20220227,1
124266,20220227,1
124271,20220227,1
124276,20220227,1
124286,20220227,1
124291,20220227,1
124295,20220227,1
124300,20220227,1
124306,20220227,1
124311,20220227,1
124316,20220227,1
124320,20220227,1
124326,20220227,1
124331,20220227,1
124336,20220227,1
124341,20220227,1
124345,20220227,1
124350,20220227,1
124355,20220227,1
124360,20220227,1
124365,20220227,1
124370,20220227,1
124375,20220227,1
124380,20220227,1
124385,20220227,1
124391,20220227,1
124397,20220227,1
124402,20220227,1
124407,20220227,1
124412,20220227,1
124417,20220227,1
124422,20220227,1
124427,20220227,1
124432,20220227,1
124438,20220227,1
124443,20220227,1
124448,20220227,1
124455,20220227,1
124460,20220227,1
124465,20220227,1
124470,20220227,1
124476,20220227,1
124482,20220227,1
124488,20220227,1
124493,20220227,1
124498,20220227,1
124506,20220227,1
124512,20220227,1
124517,20220227,1
124522,20220227,1
124528,20220227,1
124533,20220227,1
124538,20220227,1
124543,20220227,1
124548,20220227,1
124556,20220227,1
124561,20220227,1
124567,20220227,1
124573,20220227,1
124578,20220227,1
124583,20220227,1
124588,20220227,1
124593,20220227,1
124598,20220227,1
124603,20220227,1
124608,20220227,1
124613,20220227,1
124618,20220227,1
124623,20220227,1
124630,20220227,1
124635,20220227,1
124640,20220227,1
124646,20220227,1
124651,20220227,1
124656,20220227,1
124661,20220227,1
124666,20220227,1
124674,20220227,1
124679,20220227,1
124687,20220227,1
124692,20220227,1
124697,20220227,1
123608,20220228,1
124040,20220228,1
124045,20220228,1
124050,20220228,1
124055,20220228,1
124058,20220228,1
124063,20220228,1
124068,20220228,1
124073,20220228,1
124078,20220228,1
124083,20220228,1
124088,20220228,1
124093,20220228,1
124098,20220228,1
124103,20220228,1
124108,20220228,1
124113,20220228,1
124118,20220228,1
124123,20220228,1
124128,20220228,1
124133,20220228,1
124138,20220228,1
124143,20220228,1
124148,20220228,1
124153,20220228,1
124158,20220228,1
124163,20220228,1
124168,20220228,1
124173,20220228,1
124174,20220228,1
124175,20220228,1
124180,20220228,1
124185,20220228,1
124190,20220228,1
124195,20220228,1
124200,20220228,1
124205,20220228,1
124206,20220228,1
124211,20220228,1
124222,20220228,1
124227,20220228,1
124228,20220228,1
124229,20220228,1
124230,20220228,1
124233,20220228,1
124238,20220228,1
124243,20220228,1
124248,20220228,1
124253,20220228,1
124258,20220228,1
124263,20220228,1
124268,20220228,1
124273,20220228,1
124278,20220228,1
124281,20220228,1
124282,20220228,1
124283,20220228,1
124288,20220228,1
124297,20220228,1
124302,20220228,1
124308,20220228,1
124313,20220228,1
124322,20220228,1
124328,20220228,1
124333,20220228,1
124338,20220228,1
124347,20220228,1
124352,20220228,1
124357,20220228,1
124362,20220228,1
124367,20220228,1
124372,20220228,1
124377,20220228,1
124382,20220228,1
124387,20220228,1
124388,20220228,1
124393,20220228,1
124394,20220228,1
124399,20220228,1
124404,20220228,1
124409,20220228,1
124414,20220228,1
124419,20220228,1
124424,20220228,1
124429,20220228,1
124434,20220228,1
124435,20220228,1
124440,20220228,1
124445,20220228,1
124450,20220228,1
124451,20220228,1
124452,20220228,1
124457,20220228,1
124462,20220228,1
124467,20220228,1
124472,20220228,1
124473,20220228,1
124478,20220228,1
124479,20220228,1
124484,20220228,1
124485,20220228,1
124490,20220228,1
124495,20220228,1
124500,20220228,1
124501,20220228,1
124502,20220228,1
124503,20220228,1
124508,20220228,1
124509,20220228,1
124514,20220228,1
124519,20220228,1
124524,20220228,1
124525,20220228,1
124530,20220228,1
124535,20220228,1
124540,20220228,1
124545,20220228,1
124550,20220228,1
124551,20220228,1
124552,20220228,1
124553,20220228,1
124558,20220228,1
124563,20220228,1
124564,20220228,1
124569,20220228,1
124570,20220228,1
124575,20220228,1
124580,20220228,1
124585,20220228,1
124590,20220228,1
124595,20220228,1
124600,20220228,1
124605,20220228,1
124610,20220228,1
124615,20220228,1
124620,20220228,1
124625,20220228,1
124626,20220228,1
124627,20220228,1
124632,20220228,1
124637,20220228,1
124642,20220228,1
124643,20220228,1
124648,20220228,1
124653,20220228,1
124658,20220228,1
124663,20220228,1
124668,20220228,1
124669,20220228,1
124670,20220228,1
124671,20220228,1
124676,20220228,1
124681,20220228,1
124684,20220228,1
124689,20220228,1
124694,20220228,1
124699,20220228,1
123608,20220301,1
124040,20220301,1
124045,20220301,1
124050,20220301,1
124055,20220301,1
124058,20220301,1
124063,20220301,1
124068,20220301,1
124073,20220301,1
124078,20220301,1
124083,20220301,1
124088,20220301,1
124093,20220301,1
124098,20220301,1
124103,20220301,1
124108,20220301,1
124113,20220301,1
124118,20220301,1
124123,20220301,1
124128,20220301,1
124133,20220301,1
124138,20220301,1
124143,20220301,1
124148,20220301,1
124153,20220301,1
124158,20220301,1
124163,20220301,1
124168,20220301,1
124173,20220301,1
124174,20220301,1
124175,20220301,1
124180,20220301,1
124185,20220301,1
124190,20220301,1
124195,20220301,1
124200,20220301,1
124205,20220301,1
124206,20220301,1
124211,20220301,1
124222,20220301,1
124227,20220301,1
124228,20220301,1
124229,20220301,1
124230,20220301,1
124233,20220301,1
124238,20220301,1
124243,20220301,1
124248,20220301,1
124253,20220301,1
124258,20220301,1
124263,20220301,1
124268,20220301,1
124273,20220301,1
124278,20220301,1
124281,20220301,1
124282,20220301,1
124283,20220301,1
124288,20220301,1
124297,20220301,1
124302,20220301,1
124308,20220301,1
124313,20220301,1
124322,20220301,1
124328,20220301,1
124333,20220301,1
124338,20220301,1
124347,20220301,1
124352,20220301,1
124357,20220301,1
124362,20220301,1
124367,20220301,1
124372,20220301,1
124377,20220301,1
124382,20220301,1
124387,20220301,1
124388,20220301,1
124393,20220301,1
124394,20220301,1
124399,20220301,1
124404,20220301,1
124409,20220301,1
124414,20220301,1
124419,20220301,1
124424,20220301,1
124429,20220301,1
124434,20220301,1
124435,20220301,1
124440,20220301,1
124445,20220301,1
124450,20220301,1
124451,20220301,1
124452,20220301,1
124457,20220301,1
124462,20220301,1
124467,20220301,1
124472,20220301,1
124473,20220301,1
124478,20220301,1
124479,20220301,1
124484,20220301,1
124485,20220301,1
124490,20220301,1
124495,20220301,1
124500,20220301,1
124501,20220301,1
124502,20220301,1
124503,20220301,1
124508,20220301,1
124509,20220301,1
124514,20220301,1
124519,20220301,1
124524,20220301,1
124525,20220301,1
124530,20220301,1
124535,20220301,1
124540,20220301,1
124545,20220301,1
124550,20220301,1
124551,20220301,1
124552,20220301,1
124553,20220301,1
124558,20220301,1
124563,20220301,1
124564,20220301,1
124569,20220301,1
124570,20220301,1
124575,20220301,1
124580,20220301,1
124585,20220301,1
124590,20220301,1
124595,20220301,1
124600,20220301,1
124605,20220301,1
124610,20220301,1
124615,20220301,1
124620,20220301,1
124625,20220301,1
124626,20220301,1
124627,20220301,1
124632,20220301,1
124637,20220301,1
124642,20220301,1
124643,20220301,1
124648,20220301,1
124653,20220301,1
124658,20220301,1
124663,20220301,1
124668,20220301,1
124669,20220301,1
124670,20220301,1
124671,20220301,1
124676,20220301,1
124681,20220301,1
124684,20220301,1
124689,20220301,1
124694,20220301,1
124699,20220301,1
123608,20220302,1
124040,20220302,1
124045,20220302,1
124050,20220302,1
124055,20220302,1
124058,20220302,1
124063,20220302,1
124068,20220302,1
124073,20220302,1
124078,20220302,1
124083,20220302,1
124088,20220302,1
124093,20220302,1
124098,20220302,1
124103,20220302,1
124108,20220302,1
124113,20220302,1
124118,20220302,1
124123,20220302,1
124128,20220302,1
124133,20220302,1
124138,20220302,1
124143,20220302,1
124148,20220302,1
124153,20220302,1
124158,20220302,1
124163,20220302,1
124168,20220302,1
124173,20220302,1
124174,20220302,1
124175,20220302,1
124180,20220302,1
124185,20220302,1
124190,20220302,1
124195,20220302,1
124200,20220302,1
124205,20220302,1
124206,20220302,1
124211,20220302,1
124222,20220302,1
124227,20220302,1
124228,20220302,1
124229,20220302,1
124230,20220302,1
124233,20220302,1
124238,20220302,1
124243,20220302,1
124248,20220302,1
124253,20220302,1
124258,20220302,1
124263,20220302,1
124268,20220302,1
124273,20220302,1
124278,20220302,1
124281,20220302,1
124282,20220302,1
124283,20220302,1
124288,20220302,1
124297,20220302,1
124302,20220302,1
124308,20220302,1
124313,20220302,1
124322,20220302,1
124328,20220302,1
124333,20220302,1
124338,20220302,1
124347,20220302,1
124352,20220302,1
124357,20220302,1
124362,20220302,1
124367,20220302,1
